resp_pkts,service,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,dest_port,orig_bytes,datetime,history,resp_bytes,src_port,ts,src_ip,mitre_attack_tactics
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T19:24:38.576Z,D,0,49637,1641864278.57645,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T19:46:49.576Z,D,0,49887,1641865609.57610,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T12:07:01.556Z,D,0,45644,1641838021.55648,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T16:53:17.634Z,D,0,38539,1641941597.63482,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T16:46:50.715Z,D,0,44793,1642286810.71532,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T22:44:17.582Z,D,0,39466,1641876257.58287,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T00:11:06.920Z,D,0,37517,1642227066.92053,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T18:56:24.573Z,D,0,59544,1641862584.57369,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T10:40:00.752Z,D,0,51988,1642092000.75203,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T02:07:10.542Z,D,0,36813,1642147630.54273,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T12:41:24.889Z,D,0,39732,1642185684.88918,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T12:40:48.308Z,D,0,40758,1641840048.30826,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T03:33:47.031Z,D,0,42068,1641807227.03106,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T00:59:18.658Z,D,0,42954,1641970758.65828,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T11:20:56.935Z,D,0,47105,1642008056.93568,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T19:29:11.223Z,D,0,60601,1642296551.22323,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T06:35:35.421Z,D,0,38045,1641990935.42129,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T10:25:47.232Z,D,0,42323,1641745547.23201,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T10:25:35.368Z,D,0,60677,1641918335.36885,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T11:17:06.802Z,D,0,35407,1641835026.80209,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T17:16:04.816Z,D,0,41796,1641856564.81674,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T10:36:46.799Z,D,0,56389,1641832606.79900,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T22:42:53.166Z,D,0,38734,1642221773.16631,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T02:46:47.847Z,D,0,59252,1641890807.84724,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T23:23:43.018Z,D,0,44255,1641792223.01819,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T17:00:21.133Z,D,0,47561,1641942021.13345,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T04:42:15.102Z,D,0,37346,1641897735.10249,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T10:11:40.628Z,D,0,51936,1642176700.62835,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T11:25:35.116Z,D,0,34321,1641921935.11678,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T10:53:00.733Z,D,0,51060,1641747180.73370,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T20:17:10.511Z,D,0,42115,1641781030.51115,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T01:17:09.671Z,D,0,39132,1642231029.67111,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T15:26:46.895Z,D,0,57434,1642195606.89585,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T16:48:21.065Z,D,0,55656,1641854901.06589,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T20:35:56.275Z,D,0,58479,1642127756.27564,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T00:06:16.468Z,D,0,34232,1642053976.46885,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T08:07:57.107Z,D,0,53832,1641910077.10757,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T18:17:11.401Z,D,0,40145,1642205831.40168,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T18:11:26.391Z,D,0,37891,1641946286.39132,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T18:44:24.506Z,D,0,58649,1641775464.50636,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T00:51:26.523Z,D,0,40859,1641797486.52363,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T04:53:26.929Z,D,0,60201,1642244006.92978,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T16:21:56.201Z,D,0,36714,1642026116.20159,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T17:38:21.751Z,D,0,50601,1641771501.75140,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T15:10:32.958Z,D,0,40946,1642281032.95883,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T15:59:57.065Z,D,0,58735,1641851997.06569,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T15:24:57.945Z,D,0,36155,1642022697.94577,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T18:13:21.455Z,D,0,37186,1642032801.45541,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T23:27:57.470Z,D,0,37269,1642051677.47049,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T11:09:51.434Z,D,0,47727,1642007391.43418,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T08:23:46.725Z,D,0,34777,1641738226.72537,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T17:37:51.898Z,D,0,51483,1642203471.89855,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T03:49:37.231Z,D,0,53335,1642067377.23155,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T06:38:49.188Z,D,0,43428,1642250329.18893,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T12:01:53.121Z,D,0,48969,1641924113.12189,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T17:33:43.569Z,D,0,48060,1641857623.56949,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T03:19:22.228Z,D,0,60088,1642065562.22870,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T01:03:14.723Z,D,0,48606,1642057394.72321,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T10:19:13.984Z,D,0,33137,1641745153.98426,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T14:17:36.708Z,D,0,43784,1642277856.70883,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T06:02:31.186Z,D,0,48119,1642248151.18663,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T23:01:01.768Z,D,0,60718,1641790861.76853,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T21:02:27.078Z,D,0,35683,1641870147.07853,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T20:53:28.511Z,D,0,35043,1641783208.51183,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T00:11:49.222Z,D,0,45978,1642054309.22250,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T21:47:55.514Z,D,0,50362,1641786475.51445,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T02:43:16.097Z,D,0,56584,1641890596.09732,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T01:29:45.524Z,D,0,54511,1641799785.52441,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T18:33:01.204Z,D,0,52171,1642033981.20440,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T13:22:27.193Z,D,0,40352,1642015347.19381,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T22:57:24.483Z,D,0,48649,1642309044.48328,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T10:04:49.180Z,D,0,39536,1642003489.18031,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T03:35:54.547Z,D,0,51797,1642152954.54731,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T07:57:58.043Z,D,0,47082,1641823078.04370,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T00:22:42.270Z,D,0,36307,1641795762.27076,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T18:19:36.720Z,D,0,36282,1642292376.72022,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T19:58:13.462Z,D,0,42108,1642039093.46232,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T16:51:46.883Z,D,0,44947,1641941506.88391,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T08:34:34.429Z,D,0,52599,1641998074.42908,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T18:07:36.653Z,D,0,57766,1642205256.65329,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T01:18:58.408Z,D,0,48604,1641971938.40870,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T00:44:35.475Z,D,0,37853,1642056275.47546,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T12:39:35.937Z,D,0,51014,1642012775.93704,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T19:52:52.577Z,D,0,43241,1641865972.57773,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T15:28:47.498Z,D,0,52198,1641763727.49848,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T08:04:37.811Z,D,0,44023,1642169077.81118,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T01:45:29.210Z,D,0,40544,1641714329.21020,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T00:10:12.540Z,D,0,47480,1642140612.54064,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T23:20:23.720Z,D,0,39866,1642051223.72022,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T06:41:02.242Z,D,0,37938,1642077662.24216,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T02:10:48.228Z,D,0,58753,1642061448.22891,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T02:47:42.410Z,D,0,34164,1641977262.41076,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T10:50:05.749Z,D,0,50025,1642092605.74928,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T21:56:54.082Z,D,0,33675,1641873414.08299,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T02:16:39.175Z,D,0,34950,1642234599.17575,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T10:54:19.620Z,D,0,50168,1641920059.62013,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T15:55:55.461Z,D,0,51593,1642283755.46104,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T16:17:48.267Z,D,0,57138,1642112268.26765,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T08:29:31.929Z,D,0,56862,1641997771.92976,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T20:16:04.476Z,D,0,48100,1642299364.47668,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T10:02:54.113Z,D,0,54327,1641916974.11335,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T04:50:49.351Z,D,0,43503,1641898249.35185,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T19:22:25.709Z,D,0,58007,1642036945.70946,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T04:27:25.983Z,D,0,33607,1642069645.98333,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T03:06:09.798Z,D,0,49427,1642151169.79828,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T02:18:58.163Z,D,0,33557,1641975538.16301,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T19:40:40.644Z,D,0,56593,1641951640.64409,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T06:26:42.789Z,D,0,43169,1641817602.78928,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T05:23:41.533Z,D,0,49632,1641813821.53320,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T05:56:09.988Z,D,0,39122,1642074969.98813,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T14:18:37.208Z,D,0,58474,1642277917.20892,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T14:03:11.511Z,D,0,55737,1642104191.51113,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T13:30:00.940Z,D,0,34896,1642015800.94004,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T00:34:30.475Z,D,0,37589,1642055670.47502,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T13:35:58.008Z,D,0,57502,1642102558.00820,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T15:59:45.198Z,D,0,42306,1642024785.19878,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T05:31:15.284Z,D,0,56421,1641814275.28450,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T08:22:10.441Z,D,0,33014,1642256530.44188,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T22:26:08.584Z,D,0,36525,1641875168.58440,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T19:35:26.274Z,D,0,47148,1642124126.27461,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T10:12:22.932Z,D,0,37494,1642003942.93229,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T18:01:09.522Z,D,0,39417,1642118469.52258,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T23:48:07.471Z,D,0,40047,1642052887.47104,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T12:00:58.552Z,D,0,39250,1641837658.55262,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T14:06:06.491Z,D,0,48243,1641758766.49166,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T11:07:38.384Z,D,0,39878,1642180058.38445,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T04:18:14.964Z,D,0,33204,1641723494.96427,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T17:43:36.705Z,D,0,37869,1642031016.70508,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T15:20:37.958Z,D,0,57396,1642281637.95884,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T11:58:57.954Z,D,0,58051,1642269537.95412,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-14T17:59:32.653Z,D,0,60800,1642204772.65319,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T22:32:11.983Z,D,0,54269,1642307531.98349,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T03:36:06.414Z,D,0,46152,1641980166.41464,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T19:25:57.456Z,D,0,53688,1642037157.45637,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T09:30:19.727Z,D,0,41368,1641742219.72797,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T10:24:28.932Z,D,0,41432,1642004668.93210,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T10:27:12.449Z,D,0,35350,1642264032.44921,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T10:01:17.433Z,D,0,36829,1642003277.43344,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T12:27:11.954Z,D,0,51603,1642271231.95410,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T03:02:19.663Z,D,0,56206,1641978139.66302,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T11:31:07.869Z,D,0,35943,1641922267.86961,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T21:35:07.396Z,D,0,50306,1641958507.39652,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-13T17:58:08.020Z,D,0,54456,1642118288.02023,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T19:38:39.642Z,D,0,45163,1641951519.64291,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T13:54:55.058Z,D,0,36878,1641844495.05861,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T20:49:20.974Z,D,0,55241,1642301360.97415,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T14:50:28.493Z,D,0,37629,1641761428.49343,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T23:08:35.516Z,D,0,37629,1641791315.51679,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-12T05:31:03.421Z,D,0,37166,1641987063.42121,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T16:22:08.466Z,D,0,60275,1642285328.46614,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T17:28:41.465Z,D,0,54439,1642289321.46572,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T16:54:54.317Z,D,0,40563,1641855294.31752,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-11T15:49:46.131Z,D,0,55250,1641937786.13107,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-10T11:44:50.550Z,D,0,56519,1641836690.55085,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-09T09:04:06.726Z,D,0,38515,1641740646.72643,143.88.255.10,none
0,dns,TRUE,0,udp,1.91E-05,S0,10.0.10.1,2,53,78,2022-01-15T11:30:13.702Z,D,0,48736,1642267813.70264,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-09T14:40:53.747Z,D,0,47156,1641760853.74775,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-15T12:17:37.200Z,D,0,49490,1642270657.20028,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-15T08:42:50.694Z,D,0,39102,1642257770.69445,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-15T02:19:10.426Z,D,0,44109,1642234750.42689,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-10T08:41:49.792Z,D,0,59033,1641825709.79298,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-10T18:49:21.071Z,D,0,35243,1641862161.07146,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-13T07:44:03.494Z,D,0,41264,1642081443.49439,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-09T18:38:51.755Z,D,0,42866,1641775131.75565,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-11T11:49:16.871Z,D,0,42687,1641923356.87156,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-09T15:16:11.247Z,D,0,59211,1641762971.24720,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-11T13:41:12.374Z,D,0,48666,1641930072.37490,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-09T09:12:10.729Z,D,0,41684,1641741130.72949,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-10T08:21:39.794Z,D,0,42752,1641824499.79449,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-14T14:44:25.890Z,D,0,44874,1642193065.89094,143.88.255.10,none
0,dns,TRUE,0,udp,1.98E-05,S0,10.0.10.1,2,53,78,2022-01-11T11:17:00.868Z,D,0,43918,1641921420.86841,143.88.255.10,none
